ן»¿"Label (Grouping)","Pennsylvania!!Total!!Estimate","Pennsylvania!!Total!!Margin of Error","Pennsylvania!!Car, truck, or van -- drove alone!!Estimate","Pennsylvania!!Car, truck, or van -- drove alone!!Margin of Error","Pennsylvania!!Car, truck, or van -- carpooled!!Estimate","Pennsylvania!!Car, truck, or van -- carpooled!!Margin of Error","Pennsylvania!!Public transportation!!Estimate","Pennsylvania!!Public transportation!!Margin of Error","Pennsylvania!!Worked from home!!Estimate","Pennsylvania!!Worked from home!!Margin of Error"
"Workers 16 years and over","6,354,294","ֲ±31,745","4,337,311","ֲ±32,244","516,884","ֲ±16,803","273,162","ֲ±11,349","883,654","ֲ±19,200"
"ֲ ֲ ֲ ֲ AGE","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 16 to 19 years","4.1%","ֲ±0.1","3.5%","ֲ±0.1","9.4%","ֲ±0.9","4.1%","ֲ±0.7","1.6%","ֲ±0.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 20 to 24 years","9.0%","ֲ±0.1","8.6%","ֲ±0.2","12.7%","ֲ±0.9","10.6%","ֲ±1.4","4.9%","ֲ±0.4"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 25 to 44 years","42.5%","ֲ±0.2","41.5%","ֲ±0.3","42.0%","ֲ±1.5","51.1%","ֲ±2.0","46.0%","ֲ±0.8"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 45 to 54 years","19.1%","ֲ±0.1","19.6%","ֲ±0.2","18.5%","ֲ±0.8","15.2%","ֲ±1.3","20.5%","ֲ±0.7"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 55 to 59 years","9.2%","ֲ±0.2","9.7%","ֲ±0.3","6.8%","ֲ±0.6","6.9%","ֲ±1.0","9.8%","ֲ±0.6"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 60 years and over","16.1%","ֲ±0.2","17.1%","ֲ±0.3","10.6%","ֲ±0.7","12.0%","ֲ±1.3","17.2%","ֲ±0.8"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Median age (years)","42.4","ֲ±0.2","43.3","ֲ±0.2","38.7","ֲ±0.5","37.4","ֲ±0.8","43.8","ֲ±0.4"
"ֲ ֲ ֲ ֲ SEX","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Male","51.9%","ֲ±0.2","53.5%","ֲ±0.4","49.6%","ֲ±1.2","44.5%","ֲ±1.9","46.9%","ֲ±0.7"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Female","48.1%","ֲ±0.2","46.5%","ֲ±0.4","50.4%","ֲ±1.2","55.5%","ֲ±1.9","53.1%","ֲ±0.7"
"ֲ ֲ ֲ ֲ RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ One race","N","N","N","N","N","N","N","N","N","N"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ White","75.1%","ֲ±0.3","78.8%","ֲ±0.3","64.8%","ֲ±1.5","39.5%","ֲ±2.1","78.0%","ֲ±0.8"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Black or African American","9.9%","ֲ±0.2","8.0%","ֲ±0.3","9.8%","ֲ±1.3","40.4%","ֲ±2.2","8.1%","ֲ±0.6"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ American Indian and Alaska Native","0.3%","ֲ±0.1","0.2%","ֲ±0.1","1.0%","ֲ±0.5","0.4%","ֲ±0.2","0.1%","ֲ±0.1"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Asian","4.5%","ֲ±0.1","3.6%","ֲ±0.2","6.7%","ֲ±0.7","7.7%","ֲ±0.9","5.7%","ֲ±0.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Native Hawaiian and Other Pacific Islander","N","N","N","N","N","N","N","N","N","N"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Some other race","3.5%","ֲ±0.2","3.2%","ֲ±0.2","7.7%","ֲ±1.0","4.7%","ֲ±1.1","2.1%","ֲ±0.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Two or more races","6.6%","ֲ±0.2","6.2%","ֲ±0.2","10.0%","ֲ±0.9","7.4%","ֲ±1.0","5.9%","ֲ±0.6"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Hispanic or Latino origin (of any race)","8.6%","ֲ±0.2","7.6%","ֲ±0.2","18.2%","ֲ±1.3","11.8%","ֲ±1.6","5.8%","ֲ±0.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ White alone, not Hispanic or Latino origin","73.7%","ֲ±0.3","77.6%","ֲ±0.4","62.0%","ֲ±1.5","37.5%","ֲ±2.1","76.8%","ֲ±0.8"
"ֲ ֲ ֲ ֲ NATIVITY AND CITIZENSHIP STATUS","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Native","89.9%","ֲ±0.3","91.2%","ֲ±0.3","82.3%","ֲ±1.4","82.7%","ֲ±1.8","91.2%","ֲ±0.6"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Foreign born","10.1%","ֲ±0.3","8.8%","ֲ±0.3","17.7%","ֲ±1.4","17.3%","ֲ±1.8","8.8%","ֲ±0.6"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Naturalized U.S. citizen","5.8%","ֲ±0.2","5.5%","ֲ±0.3","8.4%","ֲ±0.8","8.1%","ֲ±1.4","5.4%","ֲ±0.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Not a U.S. citizen","4.3%","ֲ±0.2","3.3%","ֲ±0.2","9.3%","ֲ±1.1","9.1%","ֲ±1.2","3.5%","ֲ±0.4"
"ֲ ֲ ֲ ֲ LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Speak language other than English","13.6%","ֲ±0.3","11.6%","ֲ±0.3","26.2%","ֲ±1.4","19.6%","ֲ±1.8","11.8%","ֲ±0.7"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Speak English ""very well""","8.5%","ֲ±0.2","7.3%","ֲ±0.3","13.6%","ֲ±1.0","11.5%","ֲ±1.3","9.1%","ֲ±0.6"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Speak English less than ""very well""","5.1%","ֲ±0.2","4.4%","ֲ±0.2","12.6%","ֲ±1.2","8.1%","ֲ±1.4","2.6%","ֲ±0.3"
"EARNINGS IN THE PAST 12 MONTHS (IN 2024 INFLATION-ADJUSTED DOLLARS) FOR WORKERS","","","","","","","","","",""
"ֲ ֲ ֲ ֲ Workers 16 years and over with earnings","6,353,679","ֲ±31,825","4,337,171","ֲ±32,262","516,863","ֲ±16,805","272,938","ֲ±11,346","883,486","ֲ±19,214"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $1 to $9,999 or loss","10.0%","ֲ±0.2","8.5%","ֲ±0.3","15.9%","ֲ±1.0","12.4%","ֲ±1.5","7.3%","ֲ±0.4"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $10,000 to $14,999","4.6%","ֲ±0.1","4.4%","ֲ±0.2","6.8%","ֲ±0.7","5.7%","ֲ±0.9","3.0%","ֲ±0.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $15,000 to $24,999","8.4%","ֲ±0.2","8.3%","ֲ±0.3","11.7%","ֲ±0.8","11.8%","ֲ±1.3","5.4%","ֲ±0.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $25,000 to $34,999","9.6%","ֲ±0.2","10.0%","ֲ±0.3","12.3%","ֲ±0.8","11.3%","ֲ±1.7","5.5%","ֲ±0.4"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $35,000 to $49,999","16.0%","ֲ±0.3","17.0%","ֲ±0.3","17.3%","ֲ±1.0","15.6%","ֲ±1.6","11.6%","ֲ±0.6"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $50,000 to $64,999","14.1%","ֲ±0.3","15.0%","ֲ±0.3","12.6%","ֲ±0.9","11.8%","ֲ±1.4","12.7%","ֲ±0.6"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $65,000 to $74,999","6.9%","ֲ±0.2","7.3%","ֲ±0.2","5.1%","ֲ±0.5","6.4%","ֲ±1.0","7.5%","ֲ±0.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $75,000 or more","30.4%","ֲ±0.3","29.5%","ֲ±0.4","18.4%","ֲ±1.0","24.9%","ֲ±1.7","47.1%","ֲ±1.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Median earnings (dollars)","50,787","ֲ±191","51,000","ֲ±209","37,179","ֲ±1,068","42,164","ֲ±1,186","71,100","ֲ±788"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","","","","","","","",""
"ֲ ֲ ֲ ֲ Workers 16 years and over for whom poverty status is determined","6,272,617","ֲ±31,791","4,319,858","ֲ±32,162","513,794","ֲ±16,759","269,549","ֲ±11,406","868,766","ֲ±19,079"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Below 100 percent of the poverty level","4.9%","ֲ±0.2","4.1%","ֲ±0.2","7.4%","ֲ±0.8","10.3%","ֲ±1.5","2.7%","ֲ±0.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 100 to 149 percent of the poverty level","4.3%","ֲ±0.2","3.9%","ֲ±0.2","7.4%","ֲ±0.8","8.3%","ֲ±1.4","2.5%","ֲ±0.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ At or above 150 percent of the poverty level","90.8%","ֲ±0.3","92.1%","ֲ±0.3","85.3%","ֲ±1.2","81.4%","ֲ±2.0","94.8%","ֲ±0.4"
"Workers 16 years and over","6,354,294","ֲ±31,745","4,337,311","ֲ±32,244","516,884","ֲ±16,803","273,162","ֲ±11,349","883,654","ֲ±19,200"
"ֲ ֲ ֲ ֲ OCCUPATION","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Management, business, science, and arts occupations","44.3%","ֲ±0.4","41.8%","ֲ±0.5","31.9%","ֲ±1.3","46.0%","ֲ±2.2","64.8%","ֲ±1.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Service occupations","16.1%","ֲ±0.3","16.2%","ֲ±0.4","21.5%","ֲ±1.1","23.6%","ֲ±2.1","7.3%","ֲ±0.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Sales and office occupations","18.7%","ֲ±0.3","18.6%","ֲ±0.3","17.2%","ֲ±1.1","17.7%","ֲ±1.6","20.8%","ֲ±0.8"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Natural resources, construction, and maintenance occupations","7.4%","ֲ±0.2","8.4%","ֲ±0.2","10.4%","ֲ±0.8","2.6%","ֲ±0.7","2.9%","ֲ±0.4"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Production, transportation, and material moving occupations","13.4%","ֲ±0.2","15.0%","ֲ±0.3","18.9%","ֲ±1.1","10.0%","ֲ±1.3","4.2%","ֲ±0.4"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Military specific occupations","0.1%","ֲ±0.1","0.1%","ֲ±0.1","0.0%","ֲ±0.1","0.1%","ֲ±0.1","0.0%","ֲ±0.1"
"ֲ ֲ ֲ ֲ INDUSTRY","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Agriculture, forestry, fishing and hunting, and mining","1.2%","ֲ±0.1","1.1%","ֲ±0.1","1.1%","ֲ±0.2","0.2%","ֲ±0.1","1.4%","ֲ±0.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Construction","6.0%","ֲ±0.2","6.7%","ֲ±0.2","8.5%","ֲ±0.8","1.7%","ֲ±0.5","3.3%","ֲ±0.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Manufacturing","10.9%","ֲ±0.2","12.0%","ֲ±0.3","11.6%","ֲ±0.9","4.4%","ֲ±0.8","8.4%","ֲ±0.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Wholesale trade","2.1%","ֲ±0.1","2.2%","ֲ±0.1","1.8%","ֲ±0.4","1.7%","ֲ±0.6","2.1%","ֲ±0.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Retail trade","10.9%","ֲ±0.2","11.6%","ֲ±0.3","12.6%","ֲ±0.9","10.3%","ֲ±1.3","6.5%","ֲ±0.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Transportation and warehousing, and utilities","5.8%","ֲ±0.2","6.7%","ֲ±0.2","5.9%","ֲ±0.7","5.0%","ֲ±1.1","2.9%","ֲ±0.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Information and finance and insurance, and real estate and rental and leasing","7.9%","ֲ±0.2","6.5%","ֲ±0.2","5.2%","ֲ±0.6","8.5%","ֲ±1.1","17.0%","ֲ±0.7"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Professional, scientific, and management, and administrative and waste management services","11.9%","ֲ±0.2","9.2%","ֲ±0.3","9.1%","ֲ±0.8","12.9%","ֲ±1.4","26.5%","ֲ±0.8"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Educational services, and health care and social assistance","27.0%","ֲ±0.3","27.6%","ֲ±0.4","24.9%","ֲ±1.2","34.6%","ֲ±2.1","21.2%","ֲ±0.7"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Arts, entertainment, and recreation, and accommodation and food services","7.6%","ֲ±0.2","7.2%","ֲ±0.2","11.6%","ֲ±1.1","10.7%","ֲ±1.3","3.2%","ֲ±0.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Other services (except public administration)","4.8%","ֲ±0.2","4.9%","ֲ±0.2","4.8%","ֲ±0.6","4.8%","ֲ±1.0","3.9%","ֲ±0.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Public administration","4.0%","ֲ±0.1","4.3%","ֲ±0.2","2.7%","ֲ±0.4","5.0%","ֲ±1.1","3.5%","ֲ±0.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Armed forces","0.1%","ֲ±0.1","0.2%","ֲ±0.1","0.0%","ֲ±0.1","0.1%","ֲ±0.1","0.0%","ֲ±0.1"
"ֲ ֲ ֲ ֲ CLASS OF WORKER","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Private wage and salary workers","83.0%","ֲ±0.3","82.9%","ֲ±0.3","83.5%","ֲ±1.2","84.8%","ֲ±1.6","82.3%","ֲ±0.7"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Government workers","11.8%","ֲ±0.2","12.7%","ֲ±0.3","10.4%","ֲ±0.9","13.5%","ֲ±1.5","7.9%","ֲ±0.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Self-employed workers in own not incorporated business","5.0%","ֲ±0.2","4.2%","ֲ±0.2","5.9%","ֲ±0.6","1.5%","ֲ±0.4","9.5%","ֲ±0.6"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Unpaid family workers","0.2%","ֲ±0.1","0.1%","ֲ±0.1","0.2%","ֲ±0.1","0.1%","ֲ±0.2","0.3%","ֲ±0.1"
"Workers 16 years and over who did not work from home","5,470,640","ֲ±35,167","4,337,311","ֲ±32,244","516,884","ֲ±16,803","273,162","ֲ±11,349","(X)","(X)"
"ֲ ֲ ֲ ֲ TIME ARRIVING AT WORK","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 12:00 a.m. to 4:59 a.m.","4.1%","ֲ±0.2","4.2%","ֲ±0.2","4.1%","ֲ±0.5","2.3%","ֲ±0.9","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 5:00 a.m. to 5:29 a.m.","2.1%","ֲ±0.1","2.2%","ֲ±0.1","2.4%","ֲ±0.4","1.0%","ֲ±0.4","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 5:30 a.m. to 5:59 a.m.","4.6%","ֲ±0.2","4.8%","ֲ±0.2","5.1%","ֲ±0.7","1.8%","ֲ±0.6","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 6:00 a.m. to 6:29 a.m.","5.9%","ֲ±0.2","6.2%","ֲ±0.2","6.1%","ֲ±0.7","3.3%","ֲ±1.1","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 6:30 a.m. to 6:59 a.m.","9.8%","ֲ±0.3","10.5%","ֲ±0.3","10.0%","ֲ±0.8","5.7%","ֲ±1.0","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 7:00 a.m. to 7:29 a.m.","11.2%","ֲ±0.2","11.7%","ֲ±0.3","11.1%","ֲ±1.0","7.4%","ֲ±1.2","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 7:30 a.m. to 7:59 a.m.","13.3%","ֲ±0.3","14.1%","ֲ±0.3","11.5%","ֲ±0.9","12.5%","ֲ±1.5","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 8:00 a.m. to 8:29 a.m.","12.4%","ֲ±0.3","12.5%","ֲ±0.3","9.8%","ֲ±0.9","15.3%","ֲ±1.4","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 8:30 a.m. to 8:59 a.m.","8.6%","ֲ±0.2","8.3%","ֲ±0.2","7.3%","ֲ±0.7","15.0%","ֲ±1.7","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 9:00 a.m. to 11:59 p.m.","27.9%","ֲ±0.4","25.5%","ֲ±0.4","32.7%","ֲ±1.7","35.6%","ֲ±2.0","(X)","(X)"
"ֲ ֲ ֲ ֲ TRAVEL TIME TO WORK","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than 10 minutes","13.1%","ֲ±0.3","12.1%","ֲ±0.3","12.4%","ֲ±1.0","2.1%","ֲ±1.0","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 10 to 14 minutes","12.7%","ֲ±0.3","13.0%","ֲ±0.3","14.2%","ֲ±0.9","1.6%","ֲ±0.4","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 15 to 19 minutes","14.6%","ֲ±0.3","14.9%","ֲ±0.3","15.5%","ֲ±1.0","6.0%","ֲ±0.8","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 20 to 24 minutes","14.2%","ֲ±0.3","14.6%","ֲ±0.3","14.7%","ֲ±1.2","11.0%","ֲ±1.4","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 25 to 29 minutes","7.2%","ֲ±0.2","7.7%","ֲ±0.2","6.4%","ֲ±0.7","4.8%","ֲ±0.9","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 30 to 34 minutes","12.9%","ֲ±0.3","13.0%","ֲ±0.3","12.9%","ֲ±1.2","19.0%","ֲ±1.8","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 35 to 44 minutes","8.0%","ֲ±0.2","8.3%","ֲ±0.2","6.9%","ֲ±0.7","12.2%","ֲ±1.4","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 45 to 59 minutes","8.6%","ֲ±0.3","8.7%","ֲ±0.2","8.3%","ֲ±0.9","15.5%","ֲ±1.4","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 60 or more minutes","8.6%","ֲ±0.3","7.8%","ֲ±0.3","8.8%","ֲ±0.9","27.7%","ֲ±2.1","(X)","(X)"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Mean travel time to work (minutes)","26.7","ֲ±0.2","26.4","ֲ±0.2","26.8","ֲ±0.7","43.6","ֲ±1.5","(X)","(X)"
"Workers 16 years and over in households","6,261,424","ֲ±31,728","4,315,519","ֲ±32,121","510,817","ֲ±16,772","268,601","ֲ±11,446","868,229","ֲ±19,076"
"ֲ ֲ ֲ ֲ HOUSING TENURE","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Owner-occupied housing units","73.9%","ֲ±0.4","76.5%","ֲ±0.4","66.8%","ֲ±1.5","47.8%","ֲ±2.4","80.2%","ֲ±1.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Renter-occupied housing units","26.1%","ֲ±0.4","23.5%","ֲ±0.4","33.2%","ֲ±1.5","52.2%","ֲ±2.4","19.8%","ֲ±1.0"
"ֲ ֲ ֲ ֲ VEHICLES AVAILABLE","","","","","","","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ No vehicle available","5.6%","ֲ±0.3","1.9%","ֲ±0.2","8.0%","ֲ±1.0","34.5%","ֲ±2.8","5.3%","ֲ±0.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 1 vehicle available","23.2%","ֲ±0.4","21.5%","ֲ±0.4","24.1%","ֲ±1.4","35.9%","ֲ±2.6","24.4%","ֲ±1.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 2 vehicles available","40.3%","ֲ±0.4","42.4%","ֲ±0.5","36.1%","ֲ±1.6","21.1%","ֲ±1.6","44.2%","ֲ±1.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 3 or more vehicles available","30.9%","ֲ±0.4","34.3%","ֲ±0.5","31.9%","ֲ±1.6","8.5%","ֲ±1.1","26.0%","ֲ±1.0"
"PERCENT ALLOCATED","","","","","","","","","",""
"ֲ ֲ ֲ ֲ Means of transportation to work","15.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"ֲ ֲ ֲ ֲ Time arriving at work from home","30.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"ֲ ֲ ֲ ֲ Travel time to work","21.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"ֲ ֲ ֲ ֲ Vehicles available","2.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"